time,symbol,equity
2025-10-28 17:30:00+00:00,AAPL,99680.32252611435
2025-10-28 17:35:00+00:00,AAPL,99180.61453792028
2025-10-28 17:40:00+00:00,AAPL,99180.61453792028
2025-10-28 17:45:00+00:00,AAPL,99180.61453792028
2025-10-28 17:50:00+00:00,AAPL,98680.884563991
2025-10-28 17:55:00+00:00,AAPL,98680.884563991
2025-10-28 18:00:00+00:00,AAPL,98680.884563991
2025-10-28 18:05:00+00:00,AAPL,98680.884563991
2025-10-28 18:10:00+00:00,AAPL,98680.884563991
2025-10-28 18:15:00+00:00,AAPL,98680.884563991
2025-10-28 18:20:00+00:00,AAPL,98680.884563991
2025-10-28 18:25:00+00:00,AAPL,98680.884563991
2025-10-28 18:30:00+00:00,AAPL,98680.884563991
2025-10-28 18:35:00+00:00,AAPL,98680.884563991
2025-10-28 18:40:00+00:00,AAPL,98680.884563991
2025-10-28 18:45:00+00:00,AAPL,98680.884563991
2025-10-28 18:50:00+00:00,AAPL,98680.884563991
2025-10-28 18:55:00+00:00,AAPL,98680.884563991
2025-10-28 19:00:00+00:00,AAPL,98680.884563991
2025-10-28 19:05:00+00:00,AAPL,98680.884563991
2025-10-28 19:10:00+00:00,AAPL,98680.884563991
2025-10-28 19:15:00+00:00,AAPL,98680.884563991
2025-10-28 19:20:00+00:00,AAPL,98680.884563991
2025-10-28 19:25:00+00:00,AAPL,98680.884563991
2025-10-28 19:30:00+00:00,AAPL,98680.884563991
2025-10-28 19:35:00+00:00,AAPL,98680.884563991
2025-10-28 19:40:00+00:00,AAPL,98680.884563991
2025-10-28 19:45:00+00:00,AAPL,98680.884563991
2025-10-28 19:50:00+00:00,AAPL,98680.884563991
2025-10-28 19:55:00+00:00,AAPL,98181.02300698416
2025-10-29 13:30:00+00:00,AAPL,98181.02300698416
2025-10-29 13:35:00+00:00,AAPL,98181.02300698416
2025-10-29 13:40:00+00:00,AAPL,97681.26693398612
2025-10-29 13:45:00+00:00,AAPL,97681.26693398612
2025-10-29 13:50:00+00:00,AAPL,97681.26693398612
2025-10-29 13:55:00+00:00,AAPL,98430.60609654018
2025-10-29 14:00:00+00:00,AAPL,98430.60609654018
2025-10-29 14:05:00+00:00,AAPL,98430.60609654018
2025-10-29 14:10:00+00:00,AAPL,98430.60609654018
2025-10-29 14:15:00+00:00,AAPL,98430.60609654018
2025-10-29 14:20:00+00:00,AAPL,98430.60609654018
2025-10-29 14:25:00+00:00,AAPL,98430.60609654018
2025-10-29 14:30:00+00:00,AAPL,98430.60609654018
2025-10-29 14:35:00+00:00,AAPL,97930.96689060758
2025-10-29 14:40:00+00:00,AAPL,97930.96689060758
2025-10-29 14:45:00+00:00,AAPL,97930.96689060758
2025-10-29 14:50:00+00:00,AAPL,97930.96689060758
2025-10-29 14:55:00+00:00,AAPL,97930.96689060758
2025-10-29 15:00:00+00:00,AAPL,97431.59380885537
2025-10-29 15:05:00+00:00,AAPL,97431.59380885537
2025-10-29 15:10:00+00:00,AAPL,97431.59380885537
2025-10-29 15:15:00+00:00,AAPL,97431.59380885537
2025-10-29 15:20:00+00:00,AAPL,97431.59380885537
2025-10-29 15:25:00+00:00,AAPL,97431.59380885537
2025-10-29 15:30:00+00:00,AAPL,97431.59380885537
2025-10-29 15:35:00+00:00,AAPL,97431.59380885537
2025-10-29 15:40:00+00:00,AAPL,97431.59380885537
2025-10-29 15:45:00+00:00,AAPL,97431.59380885537
2025-10-29 15:50:00+00:00,AAPL,97431.59380885537
2025-10-29 15:55:00+00:00,AAPL,97431.59380885537
2025-10-29 16:00:00+00:00,AAPL,97431.59380885537
2025-10-29 16:05:00+00:00,AAPL,97431.59380885537
2025-10-29 16:10:00+00:00,AAPL,97431.59380885537
2025-10-29 16:15:00+00:00,AAPL,97431.59380885537
2025-10-29 16:20:00+00:00,AAPL,97431.59380885537
2025-10-29 16:25:00+00:00,AAPL,97431.59380885537
2025-10-29 16:30:00+00:00,AAPL,97431.59380885537
2025-10-29 16:35:00+00:00,AAPL,97431.59380885537
2025-10-29 16:40:00+00:00,AAPL,97431.59380885537
2025-10-29 16:45:00+00:00,AAPL,97431.59380885537
2025-10-29 16:50:00+00:00,AAPL,97431.59380885537
2025-10-29 16:55:00+00:00,AAPL,97431.59380885537
2025-10-29 17:00:00+00:00,AAPL,97431.59380885537
2025-10-29 17:05:00+00:00,AAPL,97431.59380885537
2025-10-29 17:10:00+00:00,AAPL,97431.59380885537
2025-10-29 17:15:00+00:00,AAPL,97431.59380885537
2025-10-29 17:20:00+00:00,AAPL,97431.59380885537
2025-10-29 17:25:00+00:00,AAPL,97431.59380885537
2025-10-29 17:30:00+00:00,AAPL,97431.59380885537
2025-10-29 17:35:00+00:00,AAPL,97431.59380885537
2025-10-29 17:40:00+00:00,AAPL,97431.59380885537
2025-10-29 17:45:00+00:00,AAPL,97431.59380885537
2025-10-29 17:50:00+00:00,AAPL,97431.59380885537
2025-10-29 17:55:00+00:00,AAPL,97431.59380885537
2025-10-29 18:00:00+00:00,AAPL,97431.59380885537
2025-10-29 18:05:00+00:00,AAPL,97431.59380885537
2025-10-29 18:10:00+00:00,AAPL,97431.59380885537
2025-10-29 18:15:00+00:00,AAPL,97431.59380885537
2025-10-29 18:20:00+00:00,AAPL,97431.59380885537
2025-10-29 18:25:00+00:00,AAPL,97431.59380885537
2025-10-29 18:30:00+00:00,AAPL,97431.59380885537
2025-10-29 18:35:00+00:00,AAPL,97431.59380885537
2025-10-29 18:40:00+00:00,AAPL,97431.59380885537
2025-10-29 18:45:00+00:00,AAPL,96931.992377145
2025-10-29 18:50:00+00:00,AAPL,96931.992377145
2025-10-29 18:55:00+00:00,AAPL,96931.992377145
2025-10-29 19:00:00+00:00,AAPL,96931.992377145
2025-10-29 19:05:00+00:00,AAPL,96432.51473345082
2025-10-29 19:10:00+00:00,AAPL,96432.51473345082
2025-10-29 19:15:00+00:00,AAPL,96432.51473345082
2025-10-29 19:20:00+00:00,AAPL,96432.51473345082
2025-10-29 19:25:00+00:00,AAPL,96432.51473345082
2025-10-29 19:30:00+00:00,AAPL,96432.51473345082
2025-10-29 19:35:00+00:00,AAPL,96432.51473345082
2025-10-29 19:40:00+00:00,AAPL,96432.51473345082
2025-10-29 19:45:00+00:00,AAPL,96432.51473345082
2025-10-29 19:50:00+00:00,AAPL,96432.51473345082
2025-10-29 19:55:00+00:00,AAPL,96432.51473345082
2025-10-30 13:30:00+00:00,AAPL,96432.51473345082
2025-10-30 13:35:00+00:00,AAPL,96432.51473345082
2025-10-30 13:40:00+00:00,AAPL,96432.51473345082
2025-10-30 13:45:00+00:00,AAPL,96432.51473345082
2025-10-30 13:50:00+00:00,AAPL,96432.51473345082
2025-10-30 13:55:00+00:00,AAPL,96432.51473345082
2025-10-30 14:00:00+00:00,AAPL,96432.51473345082
2025-10-30 14:05:00+00:00,AAPL,95933.36464800159
2025-10-30 14:10:00+00:00,AAPL,95933.36464800159
2025-10-30 14:15:00+00:00,AAPL,95933.36464800159
2025-10-30 14:20:00+00:00,AAPL,95933.36464800159
2025-10-30 14:25:00+00:00,AAPL,95933.36464800159
2025-10-30 14:30:00+00:00,AAPL,95433.83572605684
2025-10-30 14:35:00+00:00,AAPL,95433.83572605684
2025-10-30 14:40:00+00:00,AAPL,95433.83572605684
2025-10-30 14:45:00+00:00,AAPL,95433.83572605684
2025-10-30 14:50:00+00:00,AAPL,95433.83572605684
2025-10-30 14:55:00+00:00,AAPL,95433.83572605684
2025-10-30 15:00:00+00:00,AAPL,95433.83572605684
2025-10-30 15:05:00+00:00,AAPL,95433.83572605684
2025-10-30 15:10:00+00:00,AAPL,95433.83572605684
2025-10-30 15:15:00+00:00,AAPL,95433.83572605684
2025-10-30 15:20:00+00:00,AAPL,95433.83572605684
2025-10-30 15:25:00+00:00,AAPL,96183.58863830574
2025-10-30 15:30:00+00:00,AAPL,96183.58863830574
2025-10-30 15:35:00+00:00,AAPL,96183.58863830574
2025-10-30 15:40:00+00:00,AAPL,96183.58863830574
2025-10-30 15:45:00+00:00,AAPL,96183.58863830574
2025-10-30 15:50:00+00:00,AAPL,96183.58863830574
2025-10-30 15:55:00+00:00,AAPL,96183.58863830574
2025-10-30 16:00:00+00:00,AAPL,96183.58863830574
2025-10-30 16:05:00+00:00,AAPL,96932.64551435207
2025-10-30 16:10:00+00:00,AAPL,96932.64551435207
2025-10-30 16:15:00+00:00,AAPL,96932.64551435207
2025-10-30 16:20:00+00:00,AAPL,96932.64551435207
2025-10-30 16:25:00+00:00,AAPL,96932.64551435207
2025-10-30 16:30:00+00:00,AAPL,96932.64551435207
2025-10-30 16:35:00+00:00,AAPL,96932.64551435207
2025-10-30 16:40:00+00:00,AAPL,96432.83484540676
2025-10-30 16:45:00+00:00,AAPL,96432.83484540676
2025-10-30 16:50:00+00:00,AAPL,96432.83484540676
2025-10-30 16:55:00+00:00,AAPL,96432.83484540676
2025-10-30 17:00:00+00:00,AAPL,96432.83484540676
2025-10-30 17:05:00+00:00,AAPL,96432.83484540676
2025-10-30 17:10:00+00:00,AAPL,96432.83484540676
2025-10-30 17:15:00+00:00,AAPL,96432.83484540676
2025-10-30 17:20:00+00:00,AAPL,96432.83484540676
2025-10-30 17:25:00+00:00,AAPL,96432.83484540676
2025-10-30 17:30:00+00:00,AAPL,96432.83484540676
2025-10-30 17:35:00+00:00,AAPL,96432.83484540676
2025-10-30 17:40:00+00:00,AAPL,96432.83484540676
2025-10-30 17:45:00+00:00,AAPL,96432.83484540676
2025-10-30 17:50:00+00:00,AAPL,96432.83484540676
2025-10-30 17:55:00+00:00,AAPL,96432.83484540676
2025-10-30 18:00:00+00:00,AAPL,96432.83484540676
2025-10-30 18:05:00+00:00,AAPL,97182.29444885263
2025-10-30 18:10:00+00:00,AAPL,97182.29444885263
2025-10-30 18:15:00+00:00,AAPL,97182.29444885263
2025-10-30 18:20:00+00:00,AAPL,97182.29444885263
2025-10-30 18:25:00+00:00,AAPL,96682.61352757056
2025-10-30 18:30:00+00:00,AAPL,96682.61352757056
2025-10-30 18:35:00+00:00,AAPL,96682.61352757056
2025-10-30 18:40:00+00:00,AAPL,96182.7074410576
2025-10-30 18:45:00+00:00,AAPL,96182.7074410576
2025-10-30 18:50:00+00:00,AAPL,96182.7074410576
2025-10-30 18:55:00+00:00,AAPL,95682.76878574931
2025-10-30 19:00:00+00:00,AAPL,95682.76878574931
2025-10-30 19:05:00+00:00,AAPL,95682.76878574931
2025-10-30 19:10:00+00:00,AAPL,95682.76878574931
2025-10-30 19:15:00+00:00,AAPL,95682.76878574931
2025-10-30 19:20:00+00:00,AAPL,95682.76878574931
2025-10-30 19:25:00+00:00,AAPL,95182.89922223786
2025-10-30 19:30:00+00:00,AAPL,95182.89922223786
2025-10-30 19:35:00+00:00,AAPL,95182.89922223786
2025-10-30 19:40:00+00:00,AAPL,95182.89922223786
2025-10-30 19:45:00+00:00,AAPL,95182.89922223786
2025-10-30 19:50:00+00:00,AAPL,95182.89922223786
2025-10-30 19:55:00+00:00,AAPL,95182.89922223786
2025-10-31 13:30:00+00:00,AAPL,95182.89922223786
2025-10-31 13:35:00+00:00,AAPL,95182.89922223786
2025-10-31 13:40:00+00:00,AAPL,94683.56479317816
2025-10-31 13:45:00+00:00,AAPL,94683.56479317816
2025-10-31 13:50:00+00:00,AAPL,94683.56479317816
2025-10-31 13:55:00+00:00,AAPL,94683.56479317816
2025-10-31 14:00:00+00:00,AAPL,94683.56479317816
2025-10-31 14:05:00+00:00,AAPL,94683.56479317816
2025-10-31 14:10:00+00:00,AAPL,94683.56479317816
2025-10-31 14:15:00+00:00,AAPL,94683.56479317816
2025-10-31 14:20:00+00:00,AAPL,94683.56479317816
2025-10-31 14:25:00+00:00,AAPL,94683.56479317816
2025-10-31 14:30:00+00:00,AAPL,94683.56479317816
2025-10-31 14:35:00+00:00,AAPL,94683.56479317816
2025-10-31 14:40:00+00:00,AAPL,94683.56479317816
2025-10-31 14:45:00+00:00,AAPL,94683.56479317816
2025-10-31 14:50:00+00:00,AAPL,94683.56479317816
2025-10-31 14:55:00+00:00,AAPL,94683.56479317816
2025-10-31 15:00:00+00:00,AAPL,94683.56479317816
2025-10-31 15:05:00+00:00,AAPL,94683.56479317816
2025-10-31 15:10:00+00:00,AAPL,94683.56479317816
2025-10-31 15:15:00+00:00,AAPL,94683.56479317816
2025-10-31 15:20:00+00:00,AAPL,94683.56479317816
2025-10-31 15:25:00+00:00,AAPL,94683.56479317816
2025-10-31 15:30:00+00:00,AAPL,94683.56479317816
2025-10-31 15:35:00+00:00,AAPL,94683.56479317816
2025-10-31 15:40:00+00:00,AAPL,94183.9338073732
2025-10-31 15:45:00+00:00,AAPL,94183.9338073732
2025-10-31 15:50:00+00:00,AAPL,94183.9338073732
2025-10-31 15:55:00+00:00,AAPL,94183.9338073732
2025-10-31 16:00:00+00:00,AAPL,94183.9338073732
2025-10-31 16:05:00+00:00,AAPL,94183.9338073732
2025-10-31 16:10:00+00:00,AAPL,94183.9338073732
2025-10-31 16:15:00+00:00,AAPL,94183.9338073732
2025-10-31 16:20:00+00:00,AAPL,94933.93186514733
2025-10-31 16:25:00+00:00,AAPL,94933.93186514733
2025-10-31 16:30:00+00:00,AAPL,94933.93186514733
2025-10-31 16:35:00+00:00,AAPL,94933.93186514733
2025-10-31 16:40:00+00:00,AAPL,94933.93186514733
2025-10-31 16:45:00+00:00,AAPL,94933.93186514733
2025-10-31 16:50:00+00:00,AAPL,94933.93186514733
2025-10-31 16:55:00+00:00,AAPL,94933.93186514733
2025-10-31 17:00:00+00:00,AAPL,94434.0819941931
2025-10-31 17:05:00+00:00,AAPL,94434.0819941931
2025-10-31 17:10:00+00:00,AAPL,94434.0819941931
2025-10-31 17:15:00+00:00,AAPL,94434.0819941931
2025-10-31 17:20:00+00:00,AAPL,94434.0819941931
2025-10-31 17:25:00+00:00,AAPL,93934.72945731044
2025-10-31 17:30:00+00:00,AAPL,93934.72945731044
2025-10-31 17:35:00+00:00,AAPL,93934.72945731044
2025-10-31 17:40:00+00:00,AAPL,93934.72945731044
2025-10-31 17:45:00+00:00,AAPL,93934.72945731044
2025-10-31 17:50:00+00:00,AAPL,93934.72945731044
2025-10-31 17:55:00+00:00,AAPL,93934.72945731044
2025-10-31 18:00:00+00:00,AAPL,93934.72945731044
2025-10-31 18:05:00+00:00,AAPL,93934.72945731044
2025-10-31 18:10:00+00:00,AAPL,93934.72945731044
2025-10-31 18:15:00+00:00,AAPL,93934.72945731044
2025-10-31 18:20:00+00:00,AAPL,93934.72945731044
2025-10-31 18:25:00+00:00,AAPL,93934.72945731044
2025-10-31 18:30:00+00:00,AAPL,93934.72945731044
2025-10-31 18:35:00+00:00,AAPL,93934.72945731044
2025-10-31 18:40:00+00:00,AAPL,93934.72945731044
2025-10-31 18:45:00+00:00,AAPL,93934.72945731044
2025-10-31 18:50:00+00:00,AAPL,93934.72945731044
2025-10-31 18:55:00+00:00,AAPL,93934.72945731044
2025-10-31 19:00:00+00:00,AAPL,93934.72945731044
2025-10-31 19:05:00+00:00,AAPL,93934.72945731044
2025-10-31 19:10:00+00:00,AAPL,93934.72945731044
2025-10-31 19:15:00+00:00,AAPL,93934.72945731044
2025-10-31 19:20:00+00:00,AAPL,93934.72945731044
2025-10-31 19:25:00+00:00,AAPL,93934.72945731044
2025-10-31 19:30:00+00:00,AAPL,93934.72945731044
2025-10-31 19:35:00+00:00,AAPL,94684.07239641482
2025-10-31 19:40:00+00:00,AAPL,94684.07239641482
2025-10-31 19:45:00+00:00,AAPL,94684.07239641482
2025-10-31 19:50:00+00:00,AAPL,94184.1060965404
2025-10-31 19:55:00+00:00,AAPL,94184.1060965404
2025-11-03 14:30:00+00:00,AAPL,94184.1060965404
2025-11-03 14:35:00+00:00,AAPL,94184.1060965404
2025-11-03 14:40:00+00:00,AAPL,94184.1060965404
2025-11-03 14:45:00+00:00,AAPL,94184.1060965404
2025-11-03 14:50:00+00:00,AAPL,94184.1060965404
2025-11-03 14:55:00+00:00,AAPL,94184.1060965404
2025-11-03 15:00:00+00:00,AAPL,94184.1060965404
2025-11-03 15:05:00+00:00,AAPL,94184.1060965404
2025-11-03 15:10:00+00:00,AAPL,94184.1060965404
2025-11-03 15:15:00+00:00,AAPL,94184.1060965404
2025-11-03 15:20:00+00:00,AAPL,94184.1060965404
2025-11-03 15:25:00+00:00,AAPL,94184.1060965404
2025-11-03 15:30:00+00:00,AAPL,94184.1060965404
2025-11-03 15:35:00+00:00,AAPL,94184.1060965404
2025-11-03 15:40:00+00:00,AAPL,94184.1060965404
2025-11-03 15:45:00+00:00,AAPL,94184.1060965404
2025-11-03 15:50:00+00:00,AAPL,94184.1060965404
2025-11-03 15:55:00+00:00,AAPL,94184.1060965404
2025-11-03 16:00:00+00:00,AAPL,94184.1060965404
2025-11-03 16:05:00+00:00,AAPL,94184.1060965404
2025-11-03 16:10:00+00:00,AAPL,94184.1060965404
2025-11-03 16:15:00+00:00,AAPL,94184.1060965404
2025-11-03 16:20:00+00:00,AAPL,94184.1060965404
2025-11-03 16:25:00+00:00,AAPL,94184.1060965404
2025-11-03 16:30:00+00:00,AAPL,94184.1060965404
2025-11-03 16:35:00+00:00,AAPL,94184.1060965404
2025-11-03 16:40:00+00:00,AAPL,94184.1060965404
2025-11-03 16:45:00+00:00,AAPL,94184.1060965404
2025-11-03 16:50:00+00:00,AAPL,94184.1060965404
2025-11-03 16:55:00+00:00,AAPL,94184.1060965404
2025-11-03 17:00:00+00:00,AAPL,94184.1060965404
2025-11-03 17:05:00+00:00,AAPL,94184.1060965404
2025-11-03 17:10:00+00:00,AAPL,94184.1060965404
2025-11-03 17:15:00+00:00,AAPL,94184.1060965404
2025-11-03 17:20:00+00:00,AAPL,94184.1060965404
2025-11-03 17:25:00+00:00,AAPL,94184.1060965404
2025-11-03 17:30:00+00:00,AAPL,94184.1060965404
2025-11-03 17:35:00+00:00,AAPL,94184.1060965404
2025-11-03 17:40:00+00:00,AAPL,94184.1060965404
2025-11-03 17:45:00+00:00,AAPL,94184.1060965404
2025-11-03 17:50:00+00:00,AAPL,94184.1060965404
2025-11-03 17:55:00+00:00,AAPL,94184.1060965404
2025-11-03 18:00:00+00:00,AAPL,94184.1060965404
2025-11-03 18:05:00+00:00,AAPL,94184.1060965404
2025-11-03 18:10:00+00:00,AAPL,94184.1060965404
2025-11-03 18:15:00+00:00,AAPL,94184.1060965404
2025-11-03 18:20:00+00:00,AAPL,94184.1060965404
2025-11-03 18:25:00+00:00,AAPL,94184.1060965404
2025-11-03 18:30:00+00:00,AAPL,94184.1060965404
2025-11-03 18:35:00+00:00,AAPL,94184.1060965404
2025-11-03 18:40:00+00:00,AAPL,94184.1060965404
2025-11-03 18:45:00+00:00,AAPL,94184.1060965404
2025-11-03 18:50:00+00:00,AAPL,94184.1060965404
2025-11-03 18:55:00+00:00,AAPL,94184.1060965404
2025-11-03 19:00:00+00:00,AAPL,94184.1060965404
2025-11-03 19:05:00+00:00,AAPL,93684.24909319221
2025-11-03 19:10:00+00:00,AAPL,93684.24909319221
2025-11-03 19:15:00+00:00,AAPL,93684.24909319221
2025-11-03 19:20:00+00:00,AAPL,93684.24909319221
2025-11-03 19:25:00+00:00,AAPL,93684.24909319221
2025-11-03 19:30:00+00:00,AAPL,93684.24909319221
2025-11-03 19:35:00+00:00,AAPL,93184.48871067619
2025-11-03 19:40:00+00:00,AAPL,93184.48871067619
2025-11-03 19:45:00+00:00,AAPL,93184.48871067619
2025-11-03 19:50:00+00:00,AAPL,93184.48871067619
2025-11-03 19:55:00+00:00,AAPL,93184.48871067619
2025-11-03 20:00:00+00:00,AAPL,93184.48871067619
2025-11-03 20:05:00+00:00,AAPL,93184.48871067619
2025-11-03 20:10:00+00:00,AAPL,93184.48871067619
2025-11-03 20:15:00+00:00,AAPL,93184.48871067619
2025-11-03 20:20:00+00:00,AAPL,93184.48871067619
2025-11-03 20:25:00+00:00,AAPL,93184.48871067619
2025-11-03 20:30:00+00:00,AAPL,93184.48871067619
2025-11-03 20:35:00+00:00,AAPL,93184.48871067619
2025-11-03 20:40:00+00:00,AAPL,93184.48871067619
2025-11-03 20:45:00+00:00,AAPL,93184.48871067619
2025-11-03 20:50:00+00:00,AAPL,93184.48871067619
2025-11-03 20:55:00+00:00,AAPL,92684.58490644212
2025-11-04 14:30:00+00:00,AAPL,92684.58490644212
2025-11-04 14:35:00+00:00,AAPL,92684.58490644212
2025-11-04 14:40:00+00:00,AAPL,92684.58490644212
2025-11-04 14:45:00+00:00,AAPL,93433.855623518
2025-11-04 14:50:00+00:00,AAPL,93433.855623518
2025-11-04 14:55:00+00:00,AAPL,92934.30505371121
2025-11-04 15:00:00+00:00,AAPL,92934.30505371121
2025-11-04 15:05:00+00:00,AAPL,92934.30505371121
2025-11-04 15:10:00+00:00,AAPL,92934.30505371121
2025-11-04 15:15:00+00:00,AAPL,92934.30505371121
2025-11-04 15:20:00+00:00,AAPL,92934.30505371121
2025-11-04 15:25:00+00:00,AAPL,92934.30505371121
2025-11-04 15:30:00+00:00,AAPL,92934.30505371121
2025-11-04 15:35:00+00:00,AAPL,92934.30505371121
2025-11-04 15:40:00+00:00,AAPL,92934.30505371121
2025-11-04 15:45:00+00:00,AAPL,92934.30505371121
2025-11-04 15:50:00+00:00,AAPL,92934.30505371121
2025-11-04 15:55:00+00:00,AAPL,92934.30505371121
2025-11-04 16:00:00+00:00,AAPL,92934.30505371121
2025-11-04 16:05:00+00:00,AAPL,92934.30505371121
2025-11-04 16:10:00+00:00,AAPL,93683.94665418382
2025-11-04 16:15:00+00:00,AAPL,93683.94665418382
2025-11-04 16:20:00+00:00,AAPL,93683.94665418382
2025-11-04 16:25:00+00:00,AAPL,94433.52495901955
2025-11-04 16:30:00+00:00,AAPL,94433.52495901955
2025-11-04 16:35:00+00:00,AAPL,94433.52495901955
2025-11-04 16:40:00+00:00,AAPL,95182.66693987195
2025-11-04 16:45:00+00:00,AAPL,95182.66693987195
2025-11-04 16:50:00+00:00,AAPL,95182.66693987195
2025-11-04 16:55:00+00:00,AAPL,95182.66693987195
2025-11-04 17:00:00+00:00,AAPL,95182.66693987195
2025-11-04 17:05:00+00:00,AAPL,95182.66693987195
2025-11-04 17:10:00+00:00,AAPL,95182.66693987195
2025-11-04 17:15:00+00:00,AAPL,94682.69252014192
2025-11-04 17:20:00+00:00,AAPL,94682.69252014192
2025-11-04 17:25:00+00:00,AAPL,94682.69252014192
2025-11-04 17:30:00+00:00,AAPL,94682.69252014192
2025-11-04 17:35:00+00:00,AAPL,94682.69252014192
2025-11-04 17:40:00+00:00,AAPL,95432.37578037838
2025-11-04 17:45:00+00:00,AAPL,95432.37578037838
2025-11-04 17:50:00+00:00,AAPL,95432.37578037838
2025-11-04 17:55:00+00:00,AAPL,95432.37578037838
2025-11-04 18:00:00+00:00,AAPL,95432.37578037838
2025-11-04 18:05:00+00:00,AAPL,95432.37578037838
2025-11-04 18:10:00+00:00,AAPL,95432.37578037838
2025-11-04 18:15:00+00:00,AAPL,95432.37578037838
2025-11-04 18:20:00+00:00,AAPL,95432.37578037838
2025-11-04 18:25:00+00:00,AAPL,95432.37578037838
2025-11-04 18:30:00+00:00,AAPL,95432.37578037838
2025-11-04 18:35:00+00:00,AAPL,95432.37578037838
2025-11-04 18:40:00+00:00,AAPL,95432.37578037838
2025-11-04 18:45:00+00:00,AAPL,95432.37578037838
2025-11-04 18:50:00+00:00,AAPL,95432.37578037838
2025-11-04 18:55:00+00:00,AAPL,95432.37578037838
2025-11-04 19:00:00+00:00,AAPL,95432.37578037838
2025-11-04 19:05:00+00:00,AAPL,95432.37578037838
2025-11-04 19:10:00+00:00,AAPL,95432.37578037838
2025-11-04 19:15:00+00:00,AAPL,95432.37578037838
2025-11-04 19:20:00+00:00,AAPL,95432.37578037838
2025-11-04 19:25:00+00:00,AAPL,95432.37578037838
2025-11-04 19:30:00+00:00,AAPL,95432.37578037838
2025-11-04 19:35:00+00:00,AAPL,95432.37578037838
2025-11-04 19:40:00+00:00,AAPL,95432.37578037838
2025-11-04 19:45:00+00:00,AAPL,95432.37578037838
2025-11-04 19:50:00+00:00,AAPL,95432.37578037838
2025-11-04 19:55:00+00:00,AAPL,95432.37578037838
2025-11-04 20:00:00+00:00,AAPL,95432.37578037838
2025-11-04 20:05:00+00:00,AAPL,95432.37578037838
2025-11-04 20:10:00+00:00,AAPL,95432.37578037838
2025-11-04 20:15:00+00:00,AAPL,94932.563991002
2025-11-04 20:20:00+00:00,AAPL,94932.563991002
2025-11-04 20:25:00+00:00,AAPL,94932.563991002
2025-11-04 20:30:00+00:00,AAPL,94932.563991002
2025-11-04 20:35:00+00:00,AAPL,94932.563991002
2025-11-04 20:40:00+00:00,AAPL,94932.563991002
2025-11-04 20:45:00+00:00,AAPL,94932.563991002
2025-11-04 20:50:00+00:00,AAPL,94932.563991002
2025-11-04 20:55:00+00:00,AAPL,94932.563991002
2025-11-05 14:30:00+00:00,AAPL,94932.563991002
2025-11-05 14:35:00+00:00,AAPL,94932.563991002
2025-11-05 14:40:00+00:00,AAPL,94932.563991002
2025-11-05 14:45:00+00:00,AAPL,94932.563991002
2025-11-05 14:50:00+00:00,AAPL,94932.563991002
2025-11-05 14:55:00+00:00,AAPL,94932.563991002
2025-11-05 15:00:00+00:00,AAPL,94932.563991002
2025-11-05 15:05:00+00:00,AAPL,94932.563991002
2025-11-05 15:10:00+00:00,AAPL,94932.563991002
2025-11-05 15:15:00+00:00,AAPL,94932.563991002
2025-11-05 15:20:00+00:00,AAPL,94932.563991002
2025-11-05 15:25:00+00:00,AAPL,94932.563991002
2025-11-05 15:30:00+00:00,AAPL,94932.563991002
2025-11-05 15:35:00+00:00,AAPL,94932.563991002
2025-11-05 15:40:00+00:00,AAPL,94932.563991002
2025-11-05 15:45:00+00:00,AAPL,94932.563991002
2025-11-05 15:50:00+00:00,AAPL,94932.563991002
2025-11-05 15:55:00+00:00,AAPL,94932.563991002
2025-11-05 16:00:00+00:00,AAPL,94932.563991002
2025-11-05 16:05:00+00:00,AAPL,94932.563991002
2025-11-05 16:10:00+00:00,AAPL,94932.563991002
2025-11-05 16:15:00+00:00,AAPL,94932.563991002
2025-11-05 16:20:00+00:00,AAPL,94932.563991002
2025-11-05 16:25:00+00:00,AAPL,94932.563991002
2025-11-05 16:30:00+00:00,AAPL,94932.563991002
2025-11-05 16:35:00+00:00,AAPL,94932.563991002
2025-11-05 16:40:00+00:00,AAPL,94932.563991002
2025-11-05 16:45:00+00:00,AAPL,94932.563991002
2025-11-05 16:50:00+00:00,AAPL,94932.563991002
2025-11-05 16:55:00+00:00,AAPL,94932.563991002
2025-11-05 17:00:00+00:00,AAPL,94932.563991002
2025-11-05 17:05:00+00:00,AAPL,94432.77129037074
2025-11-05 17:10:00+00:00,AAPL,94432.77129037074
2025-11-05 17:15:00+00:00,AAPL,94432.77129037074
2025-11-05 17:20:00+00:00,AAPL,94432.77129037074
2025-11-05 17:25:00+00:00,AAPL,94432.77129037074
2025-11-05 17:30:00+00:00,AAPL,94432.77129037074
2025-11-05 17:35:00+00:00,AAPL,95182.61133466486
